cell_type,solid_13,solid_17,solid_19,solid_22,solid_23,solid_24,solid_25,solid_26,solid_27,solid_28
B cell_TIMER,0.10814261806894,0.108388355385199,0.101658982666175,0.11574368324101,0.10998931330225,0.106924000382425,0.0984237576483495,0.102976767905355,0.109287374536063,0.115399838128131
T cell CD4+_TIMER,0.122918327535068,0.155182255004895,0.128383448622382,0.108725807829048,0.115087853214781,0.120935290915557,0.125707200572879,0.122663608725618,0.124398025363135,0.112359800442092
T cell CD8+_TIMER,0.170472161497795,0.113669116226017,0.187301572308986,0.183657884277551,0.169559659919726,0.160545421739903,0.19376674956923,0.173869848607325,0.161681292356887,0.165631047131452
Neutrophil_TIMER,0.118351505143209,0.130336050485998,0.126948377359787,0.117322661614594,0.11809929533284,0.119618195541806,0.116529843637981,0.121566667218369,0.118709736488855,0.116394744399278
Macrophage_TIMER,0.0584614386661046,0.0886137316122983,0.109163067253101,0.0670015886425701,0.0396422227260233,0.0493513886009515,0.0896284520073024,0.0707570541303131,0.0562785479922616,0.0371601516175516
Myeloid dendritic cell_TIMER,0.477665244865569,0.454921527320392,0.44729283549218,0.477782596201578,0.498820511190642,0.483536422314332,0.461232786898801,0.469747673151299,0.477361851076154,0.493219762477588
B cell naive_CIBERSORT,0,0.179505815598448,0,0.0102158181916075,0,0,0,0.0760085335054396,0,0
B cell memory_CIBERSORT,0,0,0.0195903479514853,0,0.0114655372548116,0.00108666605376448,0,0,0,0
B cell plasma_CIBERSORT,0.0133249630906666,0.0136991338955424,0.00803846756045277,0,0.0136814820605097,0.00730939361420294,0,0.0219760160264494,0.0202974061553518,0.00209511805696743
T cell CD8+_CIBERSORT,0.00655502330343092,0,0.0211096095562913,0,0.0254260062970512,0,0,0,0.125737467544101,0.042700799212412
T cell CD4+ naive_CIBERSORT,0,0,0,0,0,0,0,0,0,0
T cell CD4+ memory resting_CIBERSORT,0.067503395551273,0.23329318670357,0.258965474412403,0.0524993780345352,0.2936972124525,0.103463239209885,0.306842155456636,0.129163613485271,0.229537190079308,0.347092397802726
T cell CD4+ memory activated_CIBERSORT,0,0,0,0,0,0,0,0,0,0
T cell follicular helper_CIBERSORT,0.00992509575615387,0,0.0192718598263035,0.00644251480745139,0,0.00345109593714692,0.0479195225027444,0.0517305898782963,0.0660624814067254,0.0425050073465318
T cell regulatory (Tregs)_CIBERSORT,0,0.0596153677258937,0,0,0,0,0,0,0,0
T cell gamma delta_CIBERSORT,0,0.00918112010211924,0,0,0,0,0,0,0,0
NK cell resting_CIBERSORT,0.0272116246726674,0,0,0,0.127860458670709,0.0372496916279249,0.0447009190542498,0,0.0135367706951645,0
NK cell activated_CIBERSORT,0.0139597333539848,0.0610348282069374,0.10001270113015,0.00573372465086131,0,0.019719652678741,0.0326354069640635,0.0433161107694732,0.0253437763693446,0.182179864144086
Monocyte_CIBERSORT,0.293360888422702,0.0296492205185592,0.0557905863459478,0.285077249457985,0.0649618163766846,0.213575393811638,0.0534064608357671,0.0614111639313309,0.02369483852212,0.0616203938315435
Macrophage M0_CIBERSORT,0,0,0,0,0.055942601818685,0,0,0,0,0
Macrophage M1_CIBERSORT,0.0126512432877956,0.0907164031505751,0.0137945873053779,0,0.00921260993115689,0.00214567332433277,0,0.0161900304229427,0.100792734300249,0
Macrophage M2_CIBERSORT,0.397844292210462,0.0090185966959663,0.309264229085174,0.431585624421092,0.347647281673825,0.263307645795103,0.475477537845007,0.343337654609265,0.390864931161551,0.0117988720960636
Myeloid dendritic cell resting_CIBERSORT,0,0.034163871193533,0,0,0,0,0,0,0,0
Myeloid dendritic cell activated_CIBERSORT,0,0.0485910014945857,0,0.0129532891552348,0.0116654521056667,0.00756870574530567,0.0199302939624128,0,0,0.0113854802105712
Mast cell activated_CIBERSORT,0,0.0553284725461344,0,0,0.00331349077302266,0,0,0,0,0
Mast cell resting_CIBERSORT,0.12097684778107,0,0.141235375784461,0.111507721635037,0,0.249044692350364,0.019087703379119,0.16998304124451,0,0.298622067299099
Eosinophil_CIBERSORT,0.0155702993382995,0.0902111965622883,0.0462355366117931,0.083984679646196,0,0.0920781498515915,0,0.0207861644627143,0.00408022373492127,0
Neutrophil_CIBERSORT,0.0211165932314938,0.0859917856058469,0.00669122443016023,0,0.0351260505853773,0,0,0.0660970816643071,5.21800311631069e-05,0
B cell naive_CIBERSORT-ABS,0,0,0,0.00310228209111624,0,0,0,0.0381791364370885,0,0
B cell memory_CIBERSORT-ABS,0,0,0.00958019428268538,0,0.00339698871378912,0.000180396845507444,0,0,0,0
B cell plasma_CIBERSORT-ABS,0.0051794918478889,0,0.00393102160078595,0,0.00405352484707648,0.00121342849167556,0,0.0110385673229363,0.00737404853167025,0.000363749777706341
T cell CD8+_CIBERSORT-ABS,0.00254797627069028,0,0.0103231530793494,0,0.0075331713210009,0,0,0,0.0456804273818526,0.00741361861196513
T cell CD4+ naive_CIBERSORT-ABS,0,0,0,0,0,0,0,0,0,0
T cell CD4+ memory resting_CIBERSORT-ABS,0.0262389685122308,0,0.126640913347867,0.0159427152301006,0.0870160807818912,0.0171758765397954,0.0926754731345866,0.064878968117555,0.0833908710557947,0.0602614168325433
T cell CD4+ memory activated_CIBERSORT-ABS,0,0,0,0,0,0,0,0,0,0
T cell follicular helper_CIBERSORT-ABS,0.00385794333603246,0,0.00942444523098268,0.00195642658610809,0,0.000572914575225878,0.014473123530619,0.0259843093643321,0.0240005023443506,0.00737962565989555
T cell regulatory (Tregs)_CIBERSORT-ABS,0,0,0,0,0,0,0,0,0,0
T cell gamma delta_CIBERSORT-ABS,0,0,0,0,0,0,0,0,0,0
NK cell resting_CIBERSORT-ABS,0.0105773192166375,0,0,0,0.0378822662550789,0.0061838012170564,0.0135010093927231,0,0.00491790937739674,0
NK cell activated_CIBERSORT-ABS,0.00542623079806594,0,0.0489088356131181,0.00174118518616273,0,0.00327364890568147,0.00985686525644877,0.0217577109664062,0.00920739504806472,0.0316296663400924
Monocyte_CIBERSORT-ABS,0.114031109860194,0,0.0272830609064598,0.0865706523932392,0.0192467698769398,0.0354555359377959,0.0161303423873841,0.0308468680865536,0.00860833585704904,0.0106983969155632
Macrophage M0_CIBERSORT-ABS,0,0,0,0,0.0165745732428127,0,0,0,0,0
Macrophage M1_CIBERSORT-ABS,0.00491761298165956,0,0.00674591522122333,0,0.00272949546673431,0.000356202071333862,0,0.00813226294379044,0.0366180047184901,0
Macrophage M2_CIBERSORT-ABS,0.154644425970424,0,0.151238324437022,0.131061489967069,0.103000310057853,0.0437115602671828,0.143608383010729,0.172458730023767,0.14200124634907,0.00204849415900739
Myeloid dendritic cell resting_CIBERSORT-ABS,0,0,0,0,0,0,0,0,0,0
Myeloid dendritic cell activated_CIBERSORT-ABS,0,0,0,0.00393358184470704,0.00345621912549866,0.00125647675870358,0.00601954258836846,0,0,0.00197672197130016
Mast cell activated_CIBERSORT-ABS,0,0,0,0,0.000981715074405149,0,0,0,0,0
Mast cell resting_CIBERSORT-ABS,0.047024415197386,0,0.0690678053781393,0.0338620364381323,0,0.0413437750583443,0.00576505512770879,0.0853825935636681,0,0.0518461049185373
Eosinophil_CIBERSORT-ABS,0.00605226730784723,0,0.0226103908211394,0.0255039941694117,0,0.0152858439958123,0,0.0104409040988659,0.00148234545887772,0
Neutrophil_CIBERSORT-ABS,0.00820814449942592,0,0.0032721843526585,0,0.0104070829605859,0,0,0.033200607649855,1.89570075720913e-05,0
B cell_QUANTISEQ,0.0204202359713077,0,0.0312290549343243,0.0476459571706534,0.0155416921088016,0.00974293627204585,0.0301707001036835,0.0342822773963591,0.0342155577859414,0.0345814639391106
Macrophage M1_QUANTISEQ,0.00747197783755221,0.118104120813887,0.0189712935629115,0.00334291425531799,0.0227111374990547,0.00442106539456638,0,0.0139351092781788,0.00295433239876593,0
Macrophage M2_QUANTISEQ,0.0272397549466115,0.0643291960844781,0.0603032781112776,0.0468948599712082,0.0308662831118686,0.016953848181653,0.0294575487011638,0.0253168431986719,0.0230274736939068,0
Monocyte_QUANTISEQ,0.000357138230353295,0,0,0.0626390642068386,0,0,0,0.012532690522123,0.0687640125492773,0.0582673518334075
Neutrophil_QUANTISEQ,0,0.0346226442846454,0,0,0,0,0,0,0,0
NK cell_QUANTISEQ,0.0742120186646336,0.0180506839537974,0.0614408004723811,0.0677277880614337,0.0443423212874108,0.0594009356490548,0.0568301125290671,0.0687081711905796,0.0415134875108096,0.0717050533907536
T cell CD4+ (non-regulatory)_QUANTISEQ,0,0,0.0137540345802819,0,0,0,0.006424750412256,0,0,0
T cell CD8+_QUANTISEQ,0,0,0,0,0,0,0,0,0.000601737968893665,0
T cell regulatory (Tregs)_QUANTISEQ,0.00688258897370608,0.0499527738274297,0.0135551924354239,0.0211119000929447,0.0146428957071088,0,0.0222210796524143,0.019268037826043,0.0189460165137734,0.0146624416212848
Myeloid dendritic cell_QUANTISEQ,0.156356806515504,0,0.178948508489862,0.0918938895000169,0.0921557408538831,0.108143980019128,0.201337111350387,0.11553544294127,0.0389700038116095,0.104717090480793
uncharacterized cell_QUANTISEQ,0.707059478860332,0.714940581035762,0.621797837413538,0.658743626741586,0.779739929431872,0.801337234483552,0.653558697251028,0.710421427646775,0.771007377767022,0.716066598734651
Myeloid dendritic cell activated_XCELL,0.0552349841644154,0.069943856061434,0.0806654662519937,0.0297726116032102,0.0731098373814081,0.0168380509160645,0.0416332590967208,0.0656230078342787,0.0497715630204333,0
B cell_XCELL,0,0.0715995702806367,0.00059033078527001,0.0114632146452698,4.48978750724077e-19,0,0,0,0,9.42291246383152e-19
T cell CD4+ memory_XCELL,0,0.0847500200592218,0.00297337887438775,0.00648709542276174,0,0,0.00509986391069868,0,0,0.00362291567048421
T cell CD4+ naive_XCELL,1.87642525301171e-19,0,1.92176014654182e-19,2.6408042759534e-18,0,0,1.67426833495001e-19,1.6687195638173e-18,0,8.33508260637051e-20
T cell CD4+ (non-regulatory)_XCELL,0,1.96892654771809e-18,0,2.09122419541594e-18,1.03873463754753e-17,8.09265224756652e-18,1.40760055597214e-18,7.73986446993315e-19,4.0853032657633e-18,0
T cell CD4+ central memory_XCELL,0.00370421904138208,0.00594240401003871,1.81159766082277e-18,4.8885993660566e-18,1.23383252073888e-17,0,2.90863646578428e-18,0,3.61312258728668e-18,0
T cell CD4+ effector memory_XCELL,0.0284923475072588,0.140180262569281,0,0.0742049595745361,0.0250674564044857,0.0432893910597554,6.42110929046538e-18,3.34561198158828e-19,0,3.92859585619488e-18
T cell CD8+ naive_XCELL,0.0434987325637522,5.31947319393969e-19,0.107320881290613,0.106599238413262,0.0667991382615742,0.0597150051507916,0.0987557916957082,0.0789833703780622,0.098379465771204,0.121111708818895
T cell CD8+_XCELL,1.6187703833988e-18,0,2.49612470383578e-19,2.02691401842112e-20,0,1.08150524326854e-17,3.30150102576977e-21,0,1.12904752396743e-18,0
T cell CD8+ central memory_XCELL,4.61326543209897e-18,0.130826532913038,0,7.21098375498511e-18,1.57584264424362e-17,4.00927795657227e-18,1.48100196897625e-18,0,5.17973140827997e-18,1.86865187048279e-18
T cell CD8+ effector memory_XCELL,4.34406575052779e-18,0,0,8.18738885318922e-18,0,3.72921158969189e-17,1.00923365957897e-18,4.59144295926373e-18,4.2559301614078e-18,0
Class-switched memory B cell_XCELL,0.00789954310504981,0.00130863725865705,0,0.00345762484493602,0.00510561529643072,0.0288729809946977,0,1.9249758543896e-19,6.65995483202649e-19,0.00441498342905782
Common lymphoid progenitor_XCELL,0.0723434286525954,2.97688395854513e-19,0.328744384659433,0.320576192818924,0.233766130453664,0.0929887495675653,0.204199484180625,0.227500911590478,0.182370626832155,0.216358109605594
Common myeloid progenitor_XCELL,1.34780841570597e-18,0,6.87649787516515e-19,0,0,0,0,0,0,4.30618842409916e-18
Myeloid dendritic cell_XCELL,9.94757331094034e-20,0.0153042519623627,7.56018029811429e-19,0,0,8.1280754038152e-20,0,0,2.28476487959969e-18,0
Endothelial cell_XCELL,0.149174337860565,0.0135769044572023,0,0.00222308663316448,0.0519376824313922,0.0246512137499301,0.0781814459915458,0.0163515997516104,0.0114680497170718,0
Eosinophil_XCELL,1.54725878118395e-19,0,8.87691759586085e-19,2.3313191581158e-18,0,0,0,0,0,4.46477575759104e-19
Cancer associated fibroblast_XCELL,1.23704838512795e-17,0.0577425960893906,0,0,0,0,0,0,1.68471716136291e-17,1.73493072878444e-17
Granulocyte-monocyte progenitor_XCELL,6.94936836340692e-18,0.0226295230627536,5.58038082400062e-18,0,0,0,1.99273328660716e-18,0,6.74252919654676e-18,0
Hematopoietic stem cell_XCELL,0.00251811775480105,0.176775827573486,0.0738703414757142,0,1.23527520098611e-19,0,0.051264206680548,0.0234131685733237,0.013722644868089,2.72805737194342e-18
Macrophage_XCELL,0,0,0.0328163597815774,0,0.0152537246882413,0.00967347278932406,0,0.000699159435584687,0,0
Macrophage M1_XCELL,0.00473184140082063,0,0.0308754212129994,0.00348821085412354,0.0324210591882404,0.0209742369104611,0.00214760674457921,0.00524177047199103,0.00663725944144356,6.74632912077415e-19
Macrophage M2_XCELL,0,0.0455499658586807,0.00915760314382165,0,0,2.48194042502628e-18,0.000782314842562616,0.00213728280661176,0.000239501259650613,2.05818561017908e-19
Mast cell_XCELL,0.00632123863511209,0.00205950652064917,8.21496727901498e-19,0.00689936703806034,1.95727358931186e-18,0,0.00386397997992804,0,2.65642171288072e-19,0
B cell memory_XCELL,4.31590573508135e-19,0.0938943870186702,9.50188522427109e-20,0.000317204698806839,0,0,0,1.35525271560688e-20,0,0.00195486623852711
Monocyte_XCELL,0.0173501298813822,7.66521883006187e-18,0.0590186709268452,0.012482905196676,0.0197616395380248,0,0.0188109176534473,1.50632707448712e-19,0,0
B cell naive_XCELL,0,0.00967304843690231,0,0.00168170228494517,0,6.01397516263688e-18,7.01998543649443e-20,0.000767499547797863,0,0.000818273138809347
Neutrophil_XCELL,1.00375178093225e-19,0.00592128517717451,0,0.00173318617001595,0,0,0.00620666989373528,4.48666995107545e-19,5.96252130443072e-19,0.000992579192284847
NK cell_XCELL,0,2.23647827699065e-17,7.19112073711035e-18,0,0,0,0,1.13842537676983e-18,0,0
T cell NK_XCELL,0.204789010360473,0,0.0191995788155232,0.0794546561879884,0.233786638891411,0.340013373999331,0.000205960418251711,0.0736060637785959,0.0807460981563806,0.0616782540658308
Plasmacytoid dendritic cell_XCELL,0,0.041519985901478,0,0.00271263343359971,5.72974065180804e-20,0,1.53527894819795e-18,1.86583950317665e-19,0,0.00127122875596373
B cell plasma_XCELL,0.00103960440054635,0.0132230122307094,0.00306307307540085,0.00560794019004132,0.0057138648680178,8.70923095973635e-20,0.00272599642547532,0,0.0203309570961044,0.00345743485245591
T cell gamma delta_XCELL,0,3.1202381241803e-20,1.11186435147471e-18,0,4.44461506866785e-17,4.51445537030672e-17,1.29411241409122e-18,0,1.38443853094886e-20,7.57770382304931e-19
T cell CD4+ Th1_XCELL,0.0193924874204462,1.01765177395219e-17,0.0569096058507276,0.06416262489778,0.145225309744812,0.0563435898872701,0.0566886655881076,0.0571392372488719,0.211860550307792,0.0604789609049318
T cell CD4+ Th2_XCELL,1.79864787116244e-18,0.629682060458083,4.21996218045008e-18,0,1.34797424767163e-17,5.00031138351452e-18,0,0.0173401413706479,1.72216279256385e-18,5.51412465423555e-18
T cell regulatory (Tregs)_XCELL,8.68658232277018e-19,4.09748960523677e-18,0.00958329993169379,0.0156270684102474,0,0.000783909159310279,0.0108358521911334,0,3.75826056122434e-18,0.011031662841396
immune score_XCELL,0.0157809123443295,0.0632564092938821,0.0616169076624617,0.0217191153666814,0.0233435761508441,0.00644898185954939,0.0192543783514071,0.000466106290389793,5.57400664737438e-18,0.000661719461523232
stroma score_XCELL,0.0745871689302824,0.0356597502732964,0,0.00111154331658224,0.0259688412156961,0.0123256068749651,0.0390907229957729,0.00817579987580519,0.00573402485853588,1.2641774232021e-17
microenvironment score_XCELL,0.0903680812746119,0.0989161595671785,0.0616169076624617,0.0228306586832637,0.0493124173665402,0.0187745887345145,0.05834510134718,0.00864190616619499,0.00573402485853589,0.000661719461523245
B cell_EPIC,0.000960544272578828,0.000496022982636151,0.000826181839983366,0.00219768788585853,0.00072245312223447,0.00172088975384879,0.000834838527517759,0.00150630583310921,0.00189898455665074,0.00316244037814737
Cancer associated fibroblast_EPIC,0.00955694658284795,0.105020435882483,0.00470296523992742,0.00185744744093899,0.0343548567936163,0.00752030381536865,0.00330049458918036,0.0100813814835859,0.00562965967389315,0.00110011728066968
T cell CD4+_EPIC,0.034337726487014,0.0163439000759245,0.0834309395593366,0.0376679107402424,0.0432976346589456,0.0516929644292088,0.0482872503079693,0.0491429848104332,0.0489633404993962,0.0688488039658447
T cell CD8+_EPIC,0.0160501365153452,0.00512397722605037,0.035578344729284,0.0268849209274062,0.0035112980475634,0.0220758974198165,0.0292651719708297,0.0214434477143945,0.0194188903823619,0.0291182541467607
Endothelial cell_EPIC,0.179125922331319,0.0246155252785865,0.0474281425000467,0.0499054381440022,0.134474628403701,0.0719633694447018,0.0815287304986916,0.085689629633926,0.0853994858025901,0.0220233403345449
Macrophage_EPIC,0.020887156907109,0.000289817915862402,0.0304983206214443,0.0121199891008744,0.0300184352500626,0.0173627429058791,0.00785445826356489,0.014217983130749,0.0115765661341211,0.00422740541561255
NK cell_EPIC,6.72808040603757e-09,1.24896336893234e-06,2.6234862705863e-08,1.83236476616899e-09,2.68078258138859e-09,2.17199163992196e-09,2.82390203975293e-09,4.04507003653222e-10,5.22646270101619e-10,4.14488119978005e-10
uncharacterized cell_EPIC,0.739081560175706,0.848109071675088,0.797535079275115,0.869366603928313,0.753620691043094,0.827663830059185,0.828929053018344,0.817918266989295,0.827113072428341,0.871519638063932
T cell_MCPCOUNTER,4.4389805901209,0,3.229049563707,4.69114834333656,1.25954294112191,5.46736122108662,3.84381952532418,5.37036736021225,2.59493167441662,3.61538815760749
T cell CD8+_MCPCOUNTER,0,0,0.140895829115488,0,0.122810324475557,0,0,0.0696663439875478,0.490098211230598,0.390601216701983
cytotoxicity score_MCPCOUNTER,4.3543980840888,0,13.8047129243197,4.28045468913369,1.11545757312344,0.562096942310587,3.44762724400226,2.19616857146787,3.03039817590842,2.11483595437314
NK cell_MCPCOUNTER,0,0,0.469091103815668,0.350126177419617,0.129823031101428,0.153124051307224,1.2532541918814,0.1611060767586,0.142490936526525,0.271643190837603
B cell_MCPCOUNTER,1.71005391087561,0,4.97962552308149,1.69011888016002,3.30520973458648,3.53899862616243,1.11949544047963,1.57919281064653,6.37559366574293,0.948175497524209
Monocyte_MCPCOUNTER,80.2494131305899,37.9431148350841,89.5949628583245,79.6733143529394,44.9848216761387,51.7603240154811,61.408553583136,41.0268174096637,22.6971232355385,39.6137457274436
Macrophage/Monocyte_MCPCOUNTER,80.2494131305899,37.9431148350841,89.5949628583245,79.6733143529394,44.9848216761387,51.7603240154811,61.408553583136,41.0268174096637,22.6971232355385,39.6137457274436
Myeloid dendritic cell_MCPCOUNTER,2.27803670102591,0,3.18212435152767,3.5326696069182,3.81077465892455,0.73447492579403,7.48789808150859,1.31155490142378,1.66973226003462,1.16168102702522
Neutrophil_MCPCOUNTER,18.6302830082628,35.6759437819412,18.8382137750443,20.2177978675632,12.7714551506182,12.7292584427651,23.60070298754,21.373934408141,11.8485112078517,21.7502703888153
Endothelial cell_MCPCOUNTER,36.1941088521715,13.9974477644213,14.673338786992,14.3285959361715,25.3802908351768,14.0626519060022,26.7404572530498,23.2932333792385,13.3382365212843,7.42364321863279
Cancer associated fibroblast_MCPCOUNTER,48.3899199366655,266.776206710432,24.9076639797868,16.6663569345602,83.6044185843503,21.4269472129393,21.5936634861575,44.4743140161442,61.0466754339171,10.3315129283721
